sample,skin-color,hair-color,age-group,eye-color,gender,race,emotion
431,Black,Gray,Young Adults,Blue,Female,Caucasian,Happiness
432,Black,Gray,Middle-aged Adults,Green,Male,Negroid,Sadness
433,Brown,Black,Middle-aged Adults,Blue,Female,Asian,Happiness
434,Brown,Gray,Young Adults,Brown,Female,Asian,Happiness
435,Black,Black,Young Adults,Blue,Female,Asian,Surprise
436,White,Brown,Middle-aged Adults,Brown,Female,Negroid,Sadness
437,White,Gray,Middle-aged Adults,Blue,Male,Asian,Happiness
438,Black,Gray,Young Adults,Brown,Female,Caucasian,Anger
439,Black,Blond,Child,Brown,Male,Asian,Surprise
440,Brown,Black,Middle-aged Adults,Blue,Male,Caucasian,Happiness
441,White,Blond,Middle-aged Adults,Hazel,Male,Asian,Surprise
442,Brown,Brown,Old-aged Adults,Brown,Male,Asian,Happiness
443,White,Brown,Young Adults,Hazel,Female,Caucasian,Sadness
444,White,Blond,Child,Green,Female,Negroid,Sadness
445,Black,Brown,Young Adults,Brown,Male,Negroid,Sadness
446,White,Blond,Young Adults,Blue,Male,Caucasian,Sadness
447,White,Blond,Child,Green,Female,Caucasian,Sadness
448,Brown,Gray,Old-aged Adults,Green,Male,Caucasian,Happiness
449,Black,Blond,Young Adults,Green,Female,Asian,Surprise
450,Black,Gray,Child,Green,Male,Caucasian,Anger
451,White,Blond,Old-aged Adults,Brown,Male,Negroid,Sadness
452,Black,Brown,Middle-aged Adults,Brown,Male,Negroid,Surprise
453,Brown,Brown,Young Adults,Green,Female,Negroid,Sadness
454,White,Gray,Middle-aged Adults,Blue,Male,Negroid,Surprise
455,Black,Brown,Old-aged Adults,Hazel,Male,Negroid,Sadness
456,Brown,Brown,Young Adults,Blue,Male,Asian,Anger
457,Brown,Black,Young Adults,Hazel,Male,Asian,Sadness
458,Brown,Blond,Child,Brown,Female,Caucasian,Sadness
459,Black,Brown,Middle-aged Adults,Green,Male,Negroid,Happiness
460,White,Black,Middle-aged Adults,Green,Male,Caucasian,Happiness
461,White,Gray,Old-aged Adults,Green,Female,Negroid,Surprise
462,White,Gray,Middle-aged Adults,Brown,Male,Asian,Happiness
463,Black,Black,Child,Blue,Female,Caucasian,Happiness
464,Brown,Blond,Middle-aged Adults,Green,Male,Caucasian,Surprise
465,White,Brown,Old-aged Adults,Green,Male,Caucasian,Happiness
466,Black,Gray,Middle-aged Adults,Green,Male,Caucasian,Happiness
467,White,Gray,Old-aged Adults,Green,Male,Asian,Happiness
468,Brown,Brown,Middle-aged Adults,Hazel,Female,Asian,Happiness
469,White,Black,Young Adults,Hazel,Female,Caucasian,Anger
470,White,Black,Old-aged Adults,Blue,Male,Asian,Surprise
471,White,Blond,Middle-aged Adults,Green,Female,Asian,Surprise
472,Black,Blond,Child,Brown,Female,Asian,Sadness
473,Black,Black,Child,Green,Male,Asian,Happiness
474,Black,Brown,Old-aged Adults,Brown,Female,Asian,Surprise
475,Black,Blond,Old-aged Adults,Hazel,Male,Caucasian,Anger
476,Brown,Gray,Old-aged Adults,Hazel,Male,Negroid,Happiness
477,Brown,Blond,Child,Green,Female,Caucasian,Surprise
478,Black,Gray,Child,Hazel,Female,Caucasian,Happiness
479,White,Black,Middle-aged Adults,Blue,Female,Negroid,Surprise
480,White,Brown,Child,Blue,Male,Caucasian,Anger
481,Black,Brown,Young Adults,Blue,Female,Asian,Sadness
482,Brown,Black,Old-aged Adults,Brown,Male,Negroid,Sadness
483,Black,Brown,Child,Brown,Male,Negroid,Happiness
484,Brown,Brown,Child,Brown,Female,Caucasian,Anger
485,Brown,Gray,Child,Hazel,Male,Caucasian,Surprise
486,Brown,Gray,Child,Blue,Male,Negroid,Sadness
487,White,Black,Young Adults,Green,Male,Caucasian,Anger
488,Black,Black,Middle-aged Adults,Blue,Male,Negroid,Surprise
489,White,Blond,Middle-aged Adults,Green,Female,Negroid,Surprise
490,Black,Blond,Old-aged Adults,Brown,Female,Asian,Sadness
491,Brown,Gray,Child,Brown,Female,Negroid,Happiness
492,White,Black,Child,Blue,Female,Negroid,Surprise
493,Brown,Black,Middle-aged Adults,Blue,Female,Negroid,Happiness
494,Brown,Gray,Child,Hazel,Male,Asian,Sadness
495,Black,Black,Young Adults,Blue,Male,Negroid,Anger
496,Black,Black,Old-aged Adults,Green,Female,Asian,Surprise
497,Brown,Blond,Old-aged Adults,Hazel,Male,Negroid,Happiness
498,Brown,Black,Young Adults,Brown,Male,Caucasian,Anger
499,Black,Gray,Child,Hazel,Female,Negroid,Surprise
500,Black,Blond,Child,Blue,Male,Negroid,Anger
501,White,Gray,Old-aged Adults,Hazel,Male,Asian,Happiness
502,Black,Blond,Young Adults,Green,Male,Negroid,Surprise
503,White,Blond,Old-aged Adults,Brown,Male,Negroid,Anger
504,Brown,Gray,Young Adults,Blue,Female,Caucasian,Anger
505,White,Blond,Child,Brown,Female,Negroid,Happiness
506,Brown,Blond,Child,Blue,Male,Caucasian,Happiness
507,Brown,Gray,Middle-aged Adults,Brown,Male,Negroid,Sadness
508,Black,Black,Child,Blue,Male,Negroid,Surprise
509,Brown,Blond,Young Adults,Hazel,Male,Negroid,Sadness
510,Brown,Black,Middle-aged Adults,Blue,Female,Asian,Anger
511,Black,Blond,Middle-aged Adults,Green,Male,Caucasian,Happiness
512,Brown,Black,Child,Green,Female,Negroid,Surprise
513,Brown,Gray,Old-aged Adults,Brown,Male,Caucasian,Happiness
514,White,Brown,Old-aged Adults,Brown,Female,Negroid,Surprise
515,Black,Gray,Old-aged Adults,Hazel,Male,Negroid,Happiness
516,White,Gray,Young Adults,Green,Female,Asian,Happiness
517,White,Brown,Young Adults,Brown,Female,Caucasian,Sadness
518,Brown,Blond,Old-aged Adults,Hazel,Female,Asian,Sadness
519,White,Brown,Child,Brown,Male,Asian,Happiness
520,Black,Gray,Young Adults,Blue,Female,Caucasian,Anger
521,Brown,Brown,Old-aged Adults,Blue,Female,Caucasian,Surprise
522,Black,Brown,Child,Hazel,Male,Negroid,Anger
523,White,Black,Old-aged Adults,Blue,Male,Asian,Happiness
524,White,Black,Young Adults,Brown,Male,Caucasian,Surprise
525,Brown,Blond,Old-aged Adults,Green,Male,Negroid,Happiness
526,White,Gray,Old-aged Adults,Blue,Female,Asian,Happiness
527,White,Gray,Middle-aged Adults,Green,Male,Negroid,Sadness
528,White,Blond,Young Adults,Green,Female,Negroid,Sadness
529,Black,Gray,Child,Green,Male,Asian,Happiness
530,Black,Black,Old-aged Adults,Hazel,Female,Caucasian,Sadness
531,Brown,Brown,Young Adults,Brown,Female,Asian,Surprise
532,White,Brown,Child,Hazel,Female,Caucasian,Sadness
533,Black,Black,Old-aged Adults,Brown,Male,Negroid,Anger
534,White,Blond,Young Adults,Green,Male,Caucasian,Sadness
535,White,Blond,Young Adults,Green,Male,Negroid,Surprise
536,Black,Blond,Young Adults,Green,Female,Asian,Sadness
537,White,Gray,Middle-aged Adults,Blue,Female,Negroid,Sadness
538,Black,Black,Young Adults,Green,Female,Caucasian,Anger
539,Black,Black,Middle-aged Adults,Hazel,Female,Asian,Anger
540,Brown,Black,Child,Blue,Female,Asian,Happiness
541,Black,Blond,Middle-aged Adults,Green,Female,Negroid,Sadness
542,Brown,Black,Child,Hazel,Male,Caucasian,Happiness
543,Brown,Black,Young Adults,Brown,Male,Caucasian,Surprise
544,Black,Black,Middle-aged Adults,Brown,Male,Asian,Sadness
545,Brown,Black,Old-aged Adults,Hazel,Male,Asian,Anger
546,Brown,Blond,Middle-aged Adults,Green,Male,Negroid,Sadness
547,Black,Black,Middle-aged Adults,Brown,Female,Negroid,Surprise
548,Black,Brown,Young Adults,Green,Male,Negroid,Surprise
549,White,Black,Young Adults,Brown,Female,Negroid,Surprise
550,White,Blond,Middle-aged Adults,Hazel,Female,Asian,Sadness
551,Brown,Brown,Old-aged Adults,Brown,Female,Negroid,Surprise
552,White,Blond,Child,Green,Female,Asian,Sadness
553,White,Blond,Child,Green,Female,Negroid,Sadness
554,Brown,Blond,Middle-aged Adults,Hazel,Male,Negroid,Surprise
555,Brown,Gray,Young Adults,Hazel,Male,Negroid,Sadness
556,White,Brown,Old-aged Adults,Blue,Female,Negroid,Happiness
557,Brown,Blond,Child,Green,Male,Asian,Anger
558,White,Brown,Old-aged Adults,Hazel,Female,Caucasian,Happiness
559,Black,Blond,Young Adults,Green,Female,Caucasian,Sadness
560,White,Black,Young Adults,Hazel,Female,Negroid,Surprise
561,Black,Blond,Young Adults,Green,Male,Asian,Anger
562,White,Blond,Old-aged Adults,Brown,Female,Asian,Sadness
563,White,Black,Old-aged Adults,Green,Male,Negroid,Surprise
564,Black,Gray,Old-aged Adults,Blue,Female,Negroid,Surprise
565,Black,Brown,Child,Green,Male,Caucasian,Surprise
566,White,Black,Child,Hazel,Female,Caucasian,Anger
567,White,Brown,Middle-aged Adults,Green,Female,Caucasian,Sadness
568,Black,Gray,Old-aged Adults,Hazel,Female,Negroid,Happiness
569,White,Blond,Old-aged Adults,Green,Female,Negroid,Happiness
570,White,Blond,Child,Blue,Male,Asian,Anger
571,White,Gray,Middle-aged Adults,Blue,Female,Negroid,Sadness
572,Brown,Gray,Middle-aged Adults,Blue,Female,Asian,Anger
573,White,Blond,Middle-aged Adults,Brown,Male,Asian,Anger
574,Black,Black,Child,Hazel,Female,Asian,Sadness
575,Black,Gray,Young Adults,Green,Male,Negroid,Happiness
576,Black,Blond,Child,Brown,Male,Negroid,Sadness
577,White,Brown,Child,Green,Male,Asian,Surprise
578,White,Blond,Old-aged Adults,Green,Male,Negroid,Sadness
579,Black,Brown,Middle-aged Adults,Hazel,Female,Caucasian,Happiness
580,Black,Blond,Middle-aged Adults,Blue,Female,Negroid,Surprise
581,White,Brown,Old-aged Adults,Green,Female,Negroid,Happiness
582,Brown,Blond,Middle-aged Adults,Green,Male,Negroid,Happiness
583,Black,Gray,Old-aged Adults,Brown,Male,Negroid,Sadness
584,Brown,Gray,Middle-aged Adults,Blue,Male,Asian,Sadness
585,Brown,Brown,Old-aged Adults,Brown,Female,Caucasian,Sadness
586,Black,Blond,Child,Hazel,Male,Asian,Surprise
587,Brown,Brown,Middle-aged Adults,Brown,Male,Asian,Anger
588,Brown,Gray,Child,Brown,Male,Negroid,Anger
589,Brown,Gray,Child,Hazel,Male,Asian,Surprise
590,White,Black,Old-aged Adults,Hazel,Male,Asian,Sadness
591,Brown,Blond,Child,Blue,Male,Caucasian,Sadness
592,White,Gray,Child,Green,Male,Asian,Anger
593,Black,Brown,Young Adults,Green,Female,Caucasian,Anger
594,Brown,Blond,Old-aged Adults,Blue,Female,Negroid,Surprise
595,White,Gray,Old-aged Adults,Green,Female,Negroid,Happiness
596,Black,Black,Middle-aged Adults,Hazel,Female,Caucasian,Surprise
597,White,Gray,Old-aged Adults,Brown,Male,Asian,Happiness
598,Black,Gray,Child,Hazel,Female,Asian,Surprise
599,Brown,Black,Child,Blue,Female,Asian,Sadness
600,Brown,Blond,Old-aged Adults,Blue,Female,Asian,Sadness
601,Brown,Gray,Child,Brown,Male,Caucasian,Happiness
602,Brown,Gray,Young Adults,Brown,Female,Negroid,Sadness
603,Brown,Gray,Middle-aged Adults,Hazel,Male,Negroid,Sadness
604,Black,Brown,Middle-aged Adults,Green,Female,Negroid,Happiness
605,White,Blond,Middle-aged Adults,Brown,Male,Asian,Anger
606,Black,Blond,Young Adults,Blue,Male,Caucasian,Sadness
607,Black,Black,Middle-aged Adults,Hazel,Male,Caucasian,Sadness
608,White,Gray,Middle-aged Adults,Hazel,Male,Caucasian,Surprise
609,Black,Black,Young Adults,Green,Female,Caucasian,Anger
610,Black,Brown,Young Adults,Hazel,Male,Negroid,Happiness
611,White,Brown,Young Adults,Brown,Male,Negroid,Happiness
612,Black,Gray,Middle-aged Adults,Hazel,Male,Asian,Surprise
613,White,Gray,Middle-aged Adults,Blue,Male,Caucasian,Sadness
614,Black,Gray,Young Adults,Hazel,Male,Negroid,Happiness
615,Black,Brown,Middle-aged Adults,Hazel,Female,Caucasian,Sadness
616,Brown,Gray,Child,Hazel,Male,Caucasian,Happiness
617,Brown,Brown,Middle-aged Adults,Green,Female,Asian,Happiness
618,Brown,Gray,Old-aged Adults,Brown,Male,Caucasian,Surprise
619,Black,Gray,Young Adults,Hazel,Female,Caucasian,Sadness
620,Black,Black,Old-aged Adults,Green,Male,Asian,Sadness
621,White,Brown,Young Adults,Hazel,Male,Caucasian,Happiness
622,Brown,Gray,Young Adults,Brown,Male,Asian,Anger
623,Black,Blond,Old-aged Adults,Blue,Male,Negroid,Surprise
624,Black,Black,Child,Green,Female,Asian,Happiness
625,Brown,Blond,Child,Hazel,Female,Caucasian,Sadness
626,Black,Black,Old-aged Adults,Hazel,Female,Asian,Surprise
627,Black,Blond,Middle-aged Adults,Hazel,Female,Asian,Happiness
628,Black,Blond,Middle-aged Adults,Hazel,Male,Caucasian,Happiness
629,Black,Blond,Young Adults,Brown,Male,Caucasian,Happiness
630,White,Black,Child,Brown,Female,Asian,Sadness
631,Black,Brown,Child,Blue,Female,Asian,Happiness
632,Black,Black,Old-aged Adults,Hazel,Male,Asian,Happiness
633,Brown,Gray,Child,Green,Male,Caucasian,Surprise
634,White,Gray,Child,Green,Female,Caucasian,Happiness
635,Black,Black,Middle-aged Adults,Hazel,Male,Caucasian,Anger
636,Black,Black,Middle-aged Adults,Brown,Male,Caucasian,Surprise
637,Black,Brown,Middle-aged Adults,Brown,Female,Negroid,Anger
638,White,Black,Child,Green,Male,Negroid,Surprise
639,White,Brown,Child,Brown,Female,Asian,Surprise
640,Black,Brown,Middle-aged Adults,Brown,Female,Asian,Happiness
641,White,Black,Old-aged Adults,Hazel,Female,Negroid,Surprise
642,Black,Gray,Young Adults,Brown,Male,Negroid,Surprise
643,Black,Gray,Old-aged Adults,Brown,Male,Asian,Surprise
644,White,Black,Middle-aged Adults,Brown,Male,Asian,Anger
645,White,Black,Middle-aged Adults,Brown,Male,Asian,Anger
646,Black,Gray,Middle-aged Adults,Brown,Male,Asian,Surprise
647,Brown,Brown,Old-aged Adults,Blue,Male,Asian,Happiness
648,White,Black,Child,Brown,Female,Negroid,Anger
649,Black,Blond,Young Adults,Hazel,Male,Asian,Happiness
650,Brown,Black,Old-aged Adults,Brown,Male,Caucasian,Sadness
651,Black,Gray,Child,Hazel,Female,Negroid,Anger
652,Brown,Brown,Middle-aged Adults,Blue,Male,Negroid,Anger
653,White,Blond,Middle-aged Adults,Hazel,Female,Caucasian,Surprise
654,Black,Gray,Middle-aged Adults,Green,Male,Negroid,Happiness
655,Black,Black,Young Adults,Blue,Female,Asian,Surprise
656,Brown,Brown,Young Adults,Blue,Male,Asian,Surprise
657,Black,Black,Old-aged Adults,Green,Male,Caucasian,Surprise
658,Black,Gray,Old-aged Adults,Green,Male,Negroid,Sadness
659,Black,Black,Middle-aged Adults,Blue,Male,Negroid,Happiness
660,Brown,Blond,Young Adults,Green,Male,Asian,Happiness
661,Black,Brown,Middle-aged Adults,Blue,Male,Caucasian,Surprise
662,Black,Blond,Middle-aged Adults,Green,Female,Caucasian,Surprise
663,Brown,Black,Old-aged Adults,Brown,Male,Caucasian,Happiness
664,Brown,Brown,Old-aged Adults,Green,Female,Caucasian,Surprise
665,Brown,Black,Middle-aged Adults,Blue,Female,Negroid,Surprise
666,Black,Gray,Young Adults,Blue,Female,Asian,Happiness
667,Brown,Blond,Young Adults,Blue,Male,Asian,Sadness
668,White,Black,Child,Green,Female,Caucasian,Happiness
669,White,Black,Young Adults,Brown,Male,Negroid,Anger
670,Black,Gray,Child,Green,Female,Caucasian,Sadness
671,Brown,Blond,Middle-aged Adults,Blue,Female,Caucasian,Sadness
672,Brown,Brown,Old-aged Adults,Green,Female,Asian,Happiness
673,White,Black,Old-aged Adults,Blue,Male,Caucasian,Anger
674,Brown,Gray,Young Adults,Hazel,Male,Negroid,Anger
675,White,Gray,Old-aged Adults,Blue,Male,Asian,Sadness
676,Black,Black,Old-aged Adults,Blue,Female,Negroid,Happiness
677,Brown,Gray,Middle-aged Adults,Hazel,Male,Asian,Sadness
678,Black,Gray,Young Adults,Hazel,Male,Asian,Anger
679,White,Brown,Old-aged Adults,Brown,Female,Caucasian,Surprise
680,White,Black,Middle-aged Adults,Green,Male,Negroid,Sadness
681,White,Gray,Old-aged Adults,Brown,Male,Negroid,Surprise
682,White,Blond,Middle-aged Adults,Brown,Female,Asian,Surprise
683,Brown,Black,Middle-aged Adults,Blue,Female,Caucasian,Anger
684,Black,Brown,Young Adults,Brown,Female,Asian,Anger
685,Black,Blond,Child,Hazel,Female,Negroid,Anger
686,Black,Brown,Old-aged Adults,Blue,Male,Negroid,Anger
687,Black,Black,Old-aged Adults,Brown,Male,Caucasian,Happiness
688,White,Black,Middle-aged Adults,Brown,Female,Asian,Happiness
689,White,Gray,Middle-aged Adults,Hazel,Male,Negroid,Anger
690,Brown,Black,Middle-aged Adults,Brown,Male,Asian,Surprise
691,Black,Black,Child,Green,Male,Asian,Happiness
692,White,Black,Child,Blue,Female,Asian,Happiness
693,Black,Black,Child,Brown,Female,Negroid,Happiness
694,Black,Brown,Child,Brown,Female,Negroid,Happiness
695,Brown,Brown,Young Adults,Green,Female,Negroid,Sadness
696,Brown,Blond,Old-aged Adults,Brown,Male,Asian,Anger
697,Black,Blond,Child,Blue,Female,Caucasian,Happiness
698,Black,Gray,Young Adults,Hazel,Female,Caucasian,Sadness
699,White,Brown,Young Adults,Hazel,Female,Asian,Happiness
700,Black,Blond,Child,Hazel,Male,Negroid,Happiness
701,White,Black,Middle-aged Adults,Green,Male,Caucasian,Surprise
702,Black,Blond,Middle-aged Adults,Brown,Female,Asian,Happiness
703,White,Black,Middle-aged Adults,Hazel,Female,Caucasian,Happiness
704,Black,Blond,Middle-aged Adults,Hazel,Female,Asian,Anger
705,Brown,Brown,Old-aged Adults,Green,Female,Caucasian,Happiness
706,White,Brown,Young Adults,Brown,Female,Asian,Sadness
707,Black,Black,Middle-aged Adults,Hazel,Female,Caucasian,Sadness
708,Brown,Blond,Old-aged Adults,Hazel,Female,Asian,Anger
709,Brown,Blond,Young Adults,Brown,Female,Negroid,Happiness
710,Brown,Brown,Old-aged Adults,Brown,Male,Asian,Surprise
711,Brown,Blond,Child,Hazel,Female,Asian,Surprise
712,Black,Black,Old-aged Adults,Green,Female,Asian,Anger
713,Black,Gray,Child,Blue,Female,Asian,Happiness
714,White,Black,Middle-aged Adults,Blue,Male,Negroid,Happiness
715,Black,Black,Old-aged Adults,Hazel,Male,Caucasian,Anger
716,Brown,Blond,Child,Brown,Male,Negroid,Sadness
717,White,Blond,Young Adults,Green,Female,Asian,Surprise
718,Black,Blond,Young Adults,Green,Female,Asian,Surprise
719,Black,Blond,Old-aged Adults,Brown,Male,Caucasian,Happiness
720,Brown,Black,Old-aged Adults,Blue,Female,Asian,Sadness
721,Black,Brown,Child,Green,Female,Negroid,Sadness
722,Black,Gray,Child,Brown,Male,Negroid,Sadness
723,Black,Blond,Old-aged Adults,Hazel,Male,Asian,Anger
724,Black,Gray,Old-aged Adults,Hazel,Female,Caucasian,Anger
725,White,Brown,Child,Hazel,Male,Caucasian,Happiness
726,Black,Gray,Young Adults,Blue,Male,Caucasian,Sadness
727,White,Black,Child,Blue,Female,Caucasian,Sadness
728,Black,Gray,Old-aged Adults,Blue,Male,Caucasian,Sadness
729,White,Black,Child,Green,Male,Asian,Surprise
730,Brown,Gray,Middle-aged Adults,Brown,Female,Negroid,Surprise
731,Black,Black,Child,Green,Female,Caucasian,Surprise
732,Brown,Blond,Middle-aged Adults,Green,Female,Asian,Anger
733,Brown,Blond,Old-aged Adults,Hazel,Female,Caucasian,Happiness
734,Black,Brown,Middle-aged Adults,Brown,Female,Caucasian,Sadness
735,Black,Blond,Young Adults,Green,Female,Negroid,Happiness
736,Brown,Black,Child,Hazel,Female,Asian,Happiness
737,Black,Blond,Child,Hazel,Male,Caucasian,Sadness
738,Brown,Gray,Old-aged Adults,Hazel,Female,Negroid,Anger
739,White,Blond,Middle-aged Adults,Green,Female,Caucasian,Anger
740,Black,Brown,Middle-aged Adults,Brown,Male,Negroid,Happiness
741,White,Blond,Child,Brown,Male,Asian,Happiness
742,Brown,Black,Old-aged Adults,Blue,Female,Negroid,Sadness
743,White,Gray,Old-aged Adults,Blue,Male,Caucasian,Sadness
744,White,Blond,Child,Hazel,Male,Caucasian,Happiness
745,Brown,Blond,Old-aged Adults,Brown,Male,Negroid,Anger
746,White,Brown,Young Adults,Brown,Female,Asian,Happiness
747,Brown,Brown,Child,Blue,Male,Negroid,Happiness
748,Brown,Blond,Old-aged Adults,Blue,Male,Asian,Anger
749,Black,Black,Middle-aged Adults,Blue,Female,Caucasian,Happiness
750,White,Brown,Middle-aged Adults,Hazel,Male,Asian,Surprise
751,Brown,Gray,Middle-aged Adults,Brown,Male,Negroid,Happiness
752,Black,Gray,Young Adults,Blue,Female,Asian,Anger
753,Brown,Blond,Young Adults,Brown,Male,Asian,Anger
754,Brown,Gray,Old-aged Adults,Blue,Male,Negroid,Surprise
755,Brown,Black,Young Adults,Green,Female,Asian,Surprise
756,White,Gray,Young Adults,Brown,Female,Caucasian,Surprise
757,Brown,Blond,Old-aged Adults,Hazel,Female,Asian,Happiness
758,Black,Black,Old-aged Adults,Hazel,Male,Caucasian,Happiness
759,Black,Blond,Middle-aged Adults,Green,Male,Caucasian,Anger
760,Brown,Blond,Young Adults,Brown,Female,Negroid,Happiness
761,White,Gray,Middle-aged Adults,Hazel,Male,Negroid,Anger
762,Black,Black,Child,Hazel,Male,Caucasian,Happiness
763,White,Black,Old-aged Adults,Brown,Female,Asian,Happiness
764,Brown,Black,Middle-aged Adults,Blue,Male,Asian,Happiness
765,White,Gray,Child,Brown,Male,Asian,Surprise
766,Black,Gray,Middle-aged Adults,Hazel,Female,Asian,Sadness
767,White,Gray,Child,Hazel,Male,Asian,Anger
768,Black,Black,Old-aged Adults,Hazel,Female,Caucasian,Surprise
769,White,Black,Middle-aged Adults,Green,Male,Negroid,Anger
770,White,Black,Young Adults,Blue,Male,Asian,Sadness
771,Black,Gray,Child,Brown,Female,Asian,Surprise
772,White,Brown,Child,Hazel,Male,Caucasian,Anger
773,Black,Gray,Middle-aged Adults,Blue,Female,Negroid,Sadness
774,White,Blond,Child,Blue,Female,Caucasian,Sadness
775,Brown,Black,Old-aged Adults,Green,Male,Asian,Happiness
776,Brown,Brown,Middle-aged Adults,Green,Female,Negroid,Sadness
777,White,Brown,Young Adults,Green,Female,Asian,Surprise
778,Brown,Blond,Child,Brown,Male,Asian,Anger
779,Black,Blond,Child,Hazel,Female,Asian,Surprise
780,Brown,Gray,Old-aged Adults,Green,Male,Asian,Happiness
781,Brown,Gray,Child,Hazel,Male,Caucasian,Happiness
782,White,Black,Old-aged Adults,Brown,Female,Negroid,Sadness
783,Brown,Black,Young Adults,Green,Male,Caucasian,Happiness
784,Black,Gray,Child,Brown,Female,Negroid,Anger
785,Black,Black,Old-aged Adults,Blue,Male,Caucasian,Anger
786,Brown,Brown,Child,Brown,Female,Caucasian,Anger
787,White,Black,Middle-aged Adults,Brown,Male,Caucasian,Surprise
788,Black,Gray,Old-aged Adults,Hazel,Male,Caucasian,Sadness
789,Brown,Gray,Old-aged Adults,Green,Female,Negroid,Anger
790,Brown,Gray,Middle-aged Adults,Green,Female,Caucasian,Anger
791,White,Blond,Child,Blue,Male,Asian,Happiness
792,White,Black,Middle-aged Adults,Blue,Female,Negroid,Happiness
793,White,Black,Old-aged Adults,Brown,Female,Negroid,Surprise
794,White,Brown,Child,Hazel,Female,Negroid,Anger
795,Black,Black,Old-aged Adults,Hazel,Female,Negroid,Anger
796,White,Black,Old-aged Adults,Blue,Female,Caucasian,Happiness
797,Black,Blond,Young Adults,Brown,Female,Asian,Anger
798,White,Gray,Young Adults,Blue,Male,Asian,Happiness
799,Brown,Black,Young Adults,Hazel,Male,Caucasian,Anger
800,Brown,Black,Child,Brown,Male,Negroid,Sadness
801,Brown,Gray,Middle-aged Adults,Blue,Male,Asian,Surprise
802,White,Black,Old-aged Adults,Green,Male,Negroid,Anger
803,White,Blond,Child,Green,Male,Caucasian,Anger
804,Black,Gray,Child,Brown,Female,Asian,Anger
805,White,Brown,Middle-aged Adults,Hazel,Female,Negroid,Anger
806,White,Brown,Child,Hazel,Female,Negroid,Sadness
807,White,Brown,Child,Green,Female,Asian,Anger
808,White,Blond,Child,Blue,Female,Asian,Anger
809,White,Blond,Old-aged Adults,Green,Female,Caucasian,Sadness
810,White,Gray,Middle-aged Adults,Hazel,Male,Asian,Anger
811,Black,Gray,Child,Brown,Male,Asian,Sadness
812,White,Brown,Child,Blue,Female,Negroid,Sadness
813,White,Brown,Child,Green,Female,Caucasian,Surprise
814,White,Brown,Young Adults,Blue,Male,Asian,Sadness
815,White,Blond,Young Adults,Green,Female,Caucasian,Sadness
816,Black,Gray,Child,Blue,Female,Caucasian,Surprise
817,Brown,Black,Child,Hazel,Male,Negroid,Sadness
818,White,Gray,Middle-aged Adults,Brown,Male,Asian,Surprise
819,White,Gray,Old-aged Adults,Hazel,Female,Caucasian,Sadness
820,White,Blond,Child,Green,Male,Caucasian,Happiness
821,Brown,Blond,Middle-aged Adults,Brown,Female,Negroid,Surprise
822,White,Blond,Old-aged Adults,Green,Male,Negroid,Happiness
823,Brown,Gray,Middle-aged Adults,Brown,Female,Caucasian,Sadness
824,Black,Blond,Middle-aged Adults,Hazel,Female,Asian,Happiness
825,White,Black,Old-aged Adults,Brown,Male,Negroid,Surprise
826,Brown,Gray,Middle-aged Adults,Green,Male,Asian,Anger
827,White,Brown,Old-aged Adults,Brown,Female,Asian,Happiness
828,Black,Blond,Old-aged Adults,Blue,Male,Negroid,Surprise
829,Black,Blond,Child,Brown,Female,Caucasian,Anger
830,Brown,Black,Old-aged Adults,Blue,Female,Caucasian,Anger
831,Brown,Blond,Child,Blue,Female,Asian,Surprise
832,Black,Blond,Child,Blue,Female,Negroid,Surprise
833,Black,Black,Young Adults,Brown,Male,Caucasian,Sadness
834,Brown,Gray,Old-aged Adults,Hazel,Male,Negroid,Anger
835,Black,Brown,Middle-aged Adults,Brown,Female,Caucasian,Anger
836,Black,Brown,Child,Hazel,Male,Asian,Surprise
837,White,Black,Young Adults,Brown,Male,Negroid,Surprise
838,Black,Blond,Middle-aged Adults,Hazel,Male,Asian,Anger
839,Brown,Brown,Young Adults,Blue,Female,Caucasian,Surprise
840,Black,Black,Old-aged Adults,Blue,Female,Asian,Sadness
841,Black,Gray,Old-aged Adults,Brown,Female,Caucasian,Anger
842,White,Blond,Old-aged Adults,Hazel,Male,Asian,Surprise
843,Brown,Blond,Child,Hazel,Male,Caucasian,Surprise
844,Brown,Black,Child,Brown,Female,Negroid,Happiness
845,White,Black,Young Adults,Hazel,Female,Asian,Surprise
846,White,Black,Old-aged Adults,Hazel,Male,Negroid,Surprise
847,Brown,Black,Child,Hazel,Male,Caucasian,Happiness
848,White,Blond,Young Adults,Hazel,Female,Negroid,Surprise
849,Brown,Blond,Child,Hazel,Female,Asian,Sadness
850,Brown,Brown,Young Adults,Green,Female,Negroid,Happiness
851,Black,Brown,Middle-aged Adults,Blue,Female,Negroid,Anger
852,Black,Blond,Young Adults,Hazel,Female,Negroid,Happiness
853,Black,Blond,Child,Hazel,Male,Caucasian,Surprise
854,Black,Blond,Child,Brown,Male,Asian,Sadness
855,White,Blond,Young Adults,Blue,Female,Asian,Happiness
856,Brown,Brown,Old-aged Adults,Green,Female,Caucasian,Anger
857,Black,Blond,Young Adults,Hazel,Female,Negroid,Happiness
858,White,Gray,Middle-aged Adults,Hazel,Male,Negroid,Anger
859,Brown,Gray,Young Adults,Blue,Female,Caucasian,Happiness
860,White,Brown,Young Adults,Green,Female,Negroid,Surprise
